recording name,recording_url,phrase_start_time,prase_end_time,phrase_start_line,phrase_start_word,phrase_end_line,phrase_end_word
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:03.5,00:06.0,1,1,2,2
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:06.7,00:10.2,3,1,6,1
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:10.8,00:22.4,7,1,15,6
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:23.0,00:26.9,17,1,19,4
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:27.4,00:39.3,21,1,31,3
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:39.7,00:48.7,33,1,39,6
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:49.2,00:55.8,41,1,46,1
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,00:56.2,01:02.4,47,1,51,4
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:02.6,01:05.0,53,1,53,5
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:05.5,01:06.5,54,1,54,2
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:07.0,01:09.9,55,1,57,5
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:10.3,01:17.0,58,1,63,7
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:17.6,01:33.4,65,1,77,5
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:34.0,01:36.1,78,1,79,5
reading 1942,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/01_Columbia-Univ_01-09-42/Williams-WC_06_To-Elsie_Columbia-Univ_01-09-42.mp3,01:36.6,01:43.8,81,1,87,8
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,00:05.7,00:08.5,1,1,2,2
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,00:09.2,00:10.7,3,1,3,4
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,00:11.4,00:24.9,5,1,15,6
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,00:25.7,00:46.9,17,1,35,4
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,00:47.4,01:07.6,37,1,53,5
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:08.2,01:09.4,54,1,54,2
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:09.9,01:20.1,55,1,63,7
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:20.4,01:28.4,65,1,71,6
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:29.0,01:36.0,73,1,77,5
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:36.5,01:38.8,78,1,79,5
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:39.2,01:42.3,81,1,83,3
reading from 1945,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/02_Library-of-Congress_05-05-45/Williams-WC_28_To-Elsie_Library-of-Congress_05-05-45.mp3,01:42.7,01:46.7,85,1,87,8
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:13.3,00:16.5,1,1,2,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:18.1,00:20.0,3,1,3,4
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:20.6,00:22.7,5,1,6,1
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:23.3,00:25.4,7,1,9,1
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:25.8,00:26.8,9,2,9,3
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:27.3,00:27.7,9,4,9,4
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:28.1,00:29.1,10,1,10,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:29.7,00:36.4,11,1,15,6
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:37.1,00:38.1,17,1,17,3
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:38.6,00:39.6,17,4,18,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:40.0,09:41.2,19,1,19,4
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:41.7,00:51.1,21,1,29,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:51.9,00:53.3,29,3,30,1
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:53.9,00:58.0,31,1,34,2
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,00:58.9,01:00.4,35,1,35,4
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:02.0,01:05.5,37,1,39,6
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:06.5,01:08.7,41,1,41,7
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:09.3,01:11.9,42,1,43,4
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:12.4,01:14.2,45,1,46,1
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:14.8,01:20.5,47,1,51,4
1950 (UCLA) reading,http://media.sas.upenn.edu/pennsound/authors/Williams-WC/06_UCLA_11-15-50/Williams-WC_10_To-Elsie_UCLA_11-15-50.mp3,01:21.4,01:22.6,53,1,53,3
